,mid,x,y,z,mpry,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz,timestamp,address
698,-1,-100,-100,-100,"0,0,0",2,-1,0,0,0,0,64,67,84,70,100,-5.69,13,33.0,45.0,-980.0,13:58:21.895150,192.168.0.113
703,-1,-100,-100,-100,"0,0,0",2,-1,0,0,0,0,64,66,84,70,100,-5.71,13,-3.0,21.0,-1009.0,13:58:21.997433,192.168.0.113
708,-1,-100,-100,-100,"0,0,0",2,-2,0,0,0,0,64,66,84,70,100,-5.68,13,-3.0,34.0,-1010.0,13:58:22.099403,192.168.0.113
713,-1,-100,-100,-100,"0,0,0",2,-2,0,0,0,0,64,66,84,70,100,-5.58,14,33.0,77.0,-1022.0,13:58:22.208457,192.168.0.113
718,-1,-100,-100,-100,"0,0,0",1,-2,0,0,0,0,64,66,84,70,100,-5.69,14,21.0,61.0,-988.0,13:58:22.303101,192.168.0.113
723,-1,-100,-100,-100,"0,0,0",2,-3,0,0,0,0,64,66,84,70,100,-5.66,14,27.0,22.0,-1009.0,13:58:22.405374,192.168.0.113
728,-1,-100,-100,-100,"0,0,0",2,-3,0,0,0,0,64,66,84,70,100,-5.77,14,26.0,51.0,-992.0,13:58:22.507456,192.168.0.113
733,-1,-100,-100,-100,"0,0,0",3,-2,0,0,0,0,64,66,84,70,100,-5.69,14,15.0,28.0,-1014.0,13:58:22.611028,192.168.0.113
738,-1,-100,-100,-100,"0,0,0",3,-2,0,0,0,0,64,66,85,70,100,-5.67,14,11.0,39.0,-1030.0,13:58:22.711325,192.168.0.113
743,-1,-100,-100,-100,"0,0,0",2,-1,0,0,0,0,64,66,84,70,100,-5.75,14,-18.0,56.0,-998.0,13:58:22.813335,192.168.0.113
748,-1,-100,-100,-100,"0,0,0",2,-2,0,0,0,0,64,66,84,70,100,-5.74,14,32.0,30.0,-998.0,13:58:22.915696,192.168.0.113
750,-1,-100,-100,-100,"0,0,0",2,-2,0,0,0,0,63,67,83,70,100,-5.81,14,7.0,24.0,-1017.0,13:58:22.966291,192.168.0.113
755,-1,-100,-100,-100,"0,0,0",2,-2,0,0,0,0,63,67,83,70,100,-5.62,14,-2.0,46.0,-997.0,13:58:23.068391,192.168.0.113
760,-1,-100,-100,-100,"0,0,0",2,-2,0,0,0,0,63,67,83,70,100,-5.65,15,6.0,31.0,-996.0,13:58:23.170336,192.168.0.113
765,-1,-100,-100,-100,"0,0,0",1,-2,0,0,0,0,63,67,83,70,100,-5.51,15,24.0,31.0,-984.0,13:58:23.272447,192.168.0.113
770,-1,-100,-100,-100,"0,0,0",1,-2,0,0,0,0,63,67,83,70,100,-5.71,15,38.0,37.0,-971.0,13:58:23.374188,192.168.0.113
775,-1,-100,-100,-100,"0,0,0",1,-1,0,0,0,0,63,67,83,70,100,-5.72,15,19.0,41.0,-1011.0,13:58:23.476235,192.168.0.113
780,-1,-100,-100,-100,"0,0,0",2,-2,0,0,0,0,63,67,84,70,100,-5.71,15,20.0,53.0,-1021.0,13:58:23.578117,192.168.0.113
786,-1,-100,-100,-100,"0,0,0",2,-2,0,0,0,0,63,67,83,70,100,-5.58,15,35.0,12.0,-1000.0,13:58:23.680267,192.168.0.113
791,-1,-100,-100,-100,"0,0,0",2,-2,0,0,0,0,63,67,83,70,100,-5.69,15,32.0,49.0,-1019.0,13:58:23.782299,192.168.0.113
797,-1,-100,-100,-100,"0,0,0",2,-2,0,0,0,0,63,67,84,70,100,-5.67,15,19.0,24.0,-998.0,13:58:23.886702,192.168.0.113
802,-1,-100,-100,-100,"0,0,0",2,-2,0,0,0,0,63,66,84,70,100,-5.73,15,21.0,29.0,-1001.0,13:58:23.986325,192.168.0.113
807,-1,-100,-100,-100,"0,0,0",2,-1,0,0,0,0,63,66,84,70,100,-5.71,15,18.0,24.0,-990.0,13:58:24.088341,192.168.0.113
812,-1,-100,-100,-100,"0,0,0",2,-1,0,0,0,0,63,66,85,70,100,-5.7,16,13.0,38.0,-1012.0,13:58:24.190405,192.168.0.113
817,-1,-100,-100,-100,"0,0,0",2,-1,0,0,0,0,63,66,84,70,100,-5.69,16,39.0,16.0,-956.0,13:58:24.292431,192.168.0.113
823,-1,-100,-100,-100,"0,0,0",2,-2,0,0,0,0,63,66,85,70,100,-5.62,16,60.0,10.0,-1005.0,13:58:24.394331,192.168.0.113
